Cueanexo,ID_DEPTO
180145000,18161
180145100,18042
180145101,18126
180145200,18112
180145400,18021
180145500,18007
180145800,18119
180146100,18021
180146200,18133
180146400,18021
180146500,18021
180146600,18161
180146603,18161
180146604,18161
180146605,18161
180146606,18091
180146700,18126
180146701,18126
180146702,18028
180147100,18161
180147200,18021
180147300,18021
180147400,18035
180147401,18035
180147402,18035
180147403,18035
180147500,18168
180147700,18021
180148000,18021
180148100,18021
180148500,18154
180148600,18091
180149500,18091
180149700,18021
180149800,18021
180149900,18007
180149902,18007
180150000,18112
180150100,18168
180150200,18084
180150300,18070
180150600,18091
180150700,18091
180151400,18049
180151600,18007
180151700,18021
180151900,18168
180152100,18021
180152600,18021
180152700,18021
180152800,18021
180152900,18028
180153000,18035
180153100,18042
180153200,18049
180153400,18084
180153700,18112
180153800,18119
180153900,18119
180154300,18147
180154500,18168
180154900,18021
180155000,18021
180155100,18021
180155200,18112
180155500,18021
180155800,18021
180155900,18021
180156100,18105
180156200,18175
180156300,18028
180156500,18049
180156600,18028
180156700,18091
180156800,18126
180156900,18021
180157000,18147
180157100,18035
180157200,18049
180157300,18112
180157400,18021
180157500,18021
180157501,18021
180157502,18021
180157600,18021
180157601,18021
180157700,18021
180157800,18021
180157801,18021
180157802,18021
180157803,18021
180157900,18021
180157901,18021
180157902,18021
180157903,18021
180158000,18021
180158001,18021
180158002,18021
180158003,18021
180158100,18021
180158101,18021
180158200,18021
180158300,18021
180158400,18021
180158500,18021
180158600,18021
180158700,18021
180158800,18021
180158900,18021
180159000,18021
180159100,18021
180159200,18070
180159400,18007
180159401,18007
180159402,18007
180159403,18007
180159404,18007
180159500,18028
180159501,18028
180159600,18028
180159601,18028
180159602,18028
180159603,18028
180159604,18028
180159605,18028
180159607,18028
180159700,18028
180159701,18028
180159702,18028
180159703,18028
180159704,18028
180159800,18028
180159801,18028
180159802,18028
180159900,18035
180159901,18035
180160000,18035
180160001,18035
180160100,18035
180160101,18035
180160200,18042
180160201,18042
180160202,18042
180160203,18042
180160300,18049
180160301,18049
180160400,18056
180160401,18056
180160402,18056
180160403,18056
180160404,18056
180160500,18063
180160501,18063
180160502,18063
180160503,18063
180160600,18070
180160601,18070
180160602,18070
180160603,18070
180160604,18070
180160700,18070
180160701,18070
180160800,18070
180160801,18070
180160802,18070
180160803,18070
180160900,18070
180160901,18070
180161000,18077
180161001,18077
180161002,18077
180161003,18077
180161100,18084
180161101,18084
180161200,18084
180161201,18084
180161202,18084
180161203,18084
180161204,18084
180161300,18091
180161301,18091
180161302,18091
180161303,18091
180161304,18091
180161400,18105
180161401,18105
180161402,18105
180161403,18105
180161404,18105
180161407,18105
180161500,18112
180161501,18112
180161600,18112
180161602,18112
180161603,18112
180161700,18119
180161701,18119
180161800,18140
180161801,18140
180161900,18147
180161901,18147
180161902,18147
180161903,18147
180162000,18154
180162001,18154
180162002,18154
180162003,18154
180162100,18161
180162101,18161
180162102,18161
180162103,18161
180162200,18168
180162206,18168
180162300,18175
180162301,18175
180162302,18175
180162303,18175
180162400,18021
180162500,18021
180162501,18021
180162502,18021
180163000,18168
180163100,18105
180163200,18105
180163400,18035
180163700,18105
180163701,18105
180163702,18105
180163703,18105
180164100,18070
180164300,18119
180164301,18119
180164302,18119
180164303,18119
180164400,18021
180164600,18021
180164800,18021
180164900,18133
180165000,18021
180165002,18133
180165003,18140
180165004,18063
180165200,18042
180165300,18007
180165301,18007
180165400,18119
180165600,18084
180165800,18021
180165900,18035
180166300,18084
180166400,18091
180166401,18091
180167800,18140
180168100,18168
180168800,18105
180168900,18021
180169000,18147
180169100,18021
180169101,18119
180169102,18070
180169200,18119
180169300,18063
180169400,18014
180169500,18063
180170000,18140
180170800,18112
180170900,18147
180171000,18105
180171100,18105
180171200,18105
180171900,18168
180172200,18021
180172400,18133
180172401,18133
180172402,18133
180172403,18133
180172500,18049
180172501,18049
180172502,18049
180172600,18007
180172601,18007
180172602,18007
180172603,18007
180172604,18007
180172605,18007
180172606,18007
180172607,18007
180172608,18007
180172700,18091
180172701,18091
180172702,18091
180172703,18091
180172704,18091
180172705,18091
180172706,18091
180172707,18091
180172800,18070
180172801,18070
180172802,18070
180172803,18070
180172804,18070
180172805,18070
180173000,18021
180173100,18070
180173101,18070
180173102,18070
180173103,18070
180173104,18070
180173105,18070
180173106,18070
180173107,18070
180173108,18070
180173300,18133
180173301,18133
180173302,18133
180173303,18133
180173600,18126
180173700,18070
180174000,18021
180174100,18154
180174101,18105
180174102,18154
180174200,18021
180174300,18147
180174301,18147
180174400,18168
180174402,18168
180174500,18049
180174501,18049
180174502,18049
180174503,18049
180174504,18049
180174505,18049
180174506,18049
180174600,18084
180174700,18084
180174701,18084
180174800,18091
180174801,18091
180174802,18091
180174803,18091
180174804,18091
180174805,18091
180174806,18091
180174900,18007
180174901,18007
180174902,18007
180174903,18007
180174904,18007
180174905,18007
180174906,18007
180174907,18007
180174908,18007
180175000,18126
180175001,18126
180175002,18126
180175003,18126
180175004,18126
180175005,18126
180175006,18126
180175007,18126
180175008,18126
180175009,18126
180175100,18161
180175101,18161
180175200,18042
180175201,18042
180175202,18042
180175204,18042
180175300,18035
180175301,18175
180175302,18175
180175303,18175
180175304,18175
180175305,18175
180175306,18175
180175400,18070
180175401,18070
180175402,18070
180175403,18070
180175404,18007
180175405,18007
180175406,18070
180175500,18049
180175501,18049
180175502,18049
180175503,18049
180175504,18049
180175505,18049
180175600,18112
180175800,18035
180175900,18119
180176000,18035
180176001,18035
180176002,18035
180176003,18035
180176004,18035
180176005,18035
180176006,18035
180176100,18021
180176200,18161
180176300,18021
180176400,18056
180176401,18147
180176500,18063
180176502,18154
180176503,18063
180176504,18063
180176600,18091
180176601,18091
180176602,18091
180176700,18021
180176800,18084
180176802,18014
180176803,18084
180176804,18084
180176900,18105
180177100,18175
180177300,18098
180177301,18028
180177302,18126
180177600,18098
180177700,18098
180177800,18140
180177900,18091
180178100,18063
180178101,18063
180178102,18063
180178103,18063
180178104,18063
180178105,18063
180178106,18063
180178200,18105
180178300,18112
180178301,18112
180178302,18112
180178303,18112
180178400,18119
180178500,18168
180178600,18021
180178700,18126
180178800,18091
180178900,18126
180179000,18021
180179300,18119
180179600,18091
180179700,18147
180179701,18147
180179900,18021
180180100,18168
180180200,18021
180180300,18021
180180400,18021
180180500,18098
180180600,18084
180180700,18168
180181500,18021
180181800,18021
180182100,18049
180182101,18049
180182102,18049
180182400,18070
180182500,18168
180182900,18077
180182901,18077
180183000,18154
180183100,18021
180183200,18021
180183400,18035
180183600,18147
180183700,18140
180183800,18168
180183900,18168
180184000,18168
180184300,18021
180184500,18168
180184600,18077
180184700,18063
180184800,18049
180184801,18049
180184802,18049
180184803,18049
180184804,18049
180184805,18049
180185200,18021
180185300,18112
180185400,18070
180185500,18021
180185600,18105
180185700,18133
180185800,18119
180186100,18077
180186500,18154
180186700,18049
180186800,18007
180186900,18021
180187000,18021
180187100,18119
180187300,18049
180187400,18084
180187500,18070
180187600,18007
180188000,18147
180188100,18035
180188300,18091
180188400,18119
180188700,18119
180188800,18070
180189000,18105
180189100,18042
180189200,18168
180189400,18028
180189500,18021
180189700,18021
180190000,18084
180190200,18035
180190600,18091
180190700,18168
180190800,18007
180190900,18042
180191300,18154
180191400,18133
180191600,18084
180191700,18021
180191800,18021
180191900,18021
180192000,18161
180192100,18140
189000100,18021
220000100,22140
220000101,22140
220000200,22140
220000300,22140
220000400,22140
220000600,22140
220000700,22140
220000800,22140
220000900,22140
220001200,22140
220001300,22140
220001400,22140
220001700,22140
220001800,22140
220001900,22140
220001901,22140
220002200,22014
220002300,22140
220002400,22014
220002600,22014
220002601,22014
220002700,22014
220002900,22014
220002901,22014
220003100,22014
220003200,22014
220003300,22014
220003500,22014
220003800,22014
220003801,22014
220004100,22014
220004200,22014
220004300,22014
220004301,22014
220004600,22140
220004700,22140
220004800,22140
220004900,22140
220005000,22140
220005100,22140
220005200,22140
220005300,22070
220005301,22070
220005600,22070
220005700,22140
220005900,22140
220006000,22140
220006100,22140
220006200,22140
220006400,22140
220006500,22070
220006700,22070
220006800,22140
220007000,22140
220007100,22140
220007200,22140
220007400,22140
220007600,22140
220007601,22140
220007700,22140
220007900,22140
220008000,22140
220008001,22140
220008200,22140
220008300,22140
220008400,22140
220008600,22140
220008800,22140
220008900,22140
220009000,22140
220009200,22140
220009300,22077
220009400,22077
220009500,22077
220009600,22077
220009900,22077
220009901,22077
220009902,22077
220010200,22077
220010300,22007
220010500,22007
220010501,22007
220010503,22007
220010900,22007
220011100,22007
220011200,22007
220011201,22007
220011300,22049
220011301,22049
220011400,22049
220011600,22049
220011800,22049
220012000,22007
220012002,22007
220012003,22007
220012100,22007
220012200,22007
220012400,22112
220012401,22112
220012600,22112
220012700,22049
220012800,22049
220012900,22049
220012901,22049
220013400,22007
220013600,22147
220013601,22147
220013800,22147
220014100,22014
220014101,22014
220014102,22014
220014300,22140
220014400,22140
220014500,22140
220014600,22140
220014700,22140
220014800,22140
220014900,22140
220014901,22140
220015400,22063
220015401,22063
220015402,22063
220015403,22063
220015404,22063
220015405,22063
220015406,22063
220015600,22063
220015700,22063
220015900,22133
220016000,22133
220016100,22133
220016101,22133
220016200,22133
220016300,22133
220016400,22133
220016500,22133
220016600,22133
220016700,22133
220016900,22133
220017000,22133
220017100,22133
220017101,22133
220017102,22133
220017200,22133
220017300,22133
220017500,22133
220017503,22133
220017700,22133
220017800,22133
220018000,22133
220018002,22133
220018003,22133
220018100,22133
220018101,22168
220018200,22133
220018300,22133
220018301,22133
220018400,22133
220018401,22133
220018402,22133
220018403,22133
220018600,22133
220018700,22133
220018800,22133
220018900,22161
220019100,22161
220019200,22161
220019201,22161
220019500,22161
220019600,22161
220019700,22161
220019800,22161
220019801,22161
220020100,22063
220020101,22063
220020102,22063
220020200,22063
220020300,22063
220020301,22063
220020303,22063
220020400,22063
220020500,22063
220020502,22063
220020700,22063
220020701,22063
220020703,22063
220020800,22063
220020801,22063
220020802,22063
220021000,22063
220021200,22063
220021201,22063
220021202,22063
220021300,22063
220021301,22063
220021400,22063
220021500,22063
220021501,22063
220021600,22063
220021601,22063
220021700,22063
220021800,22063
220021803,22063
220022000,22063
220022001,22063
220022100,22063
220022200,22063
220022300,22063
220022400,22063
220022500,22063
220022501,22063
220022502,22063
220022600,22063
220022700,22063
220022800,22063
220023000,22063
220023001,22063
220023100,22063
220023500,22063
220023501,22063
220023502,22063
220023800,22063
220023801,22063
220024000,22063
220024100,22063
220024101,22063
220024102,22063
220024103,22063
220024300,22063
220024301,22063
220024400,22063
220024401,22063
220024402,22063
220024403,22063
220024404,22063
220024500,22063
220024502,22063
220024600,22063
220024601,22063
220024602,22063
220024700,22063
220024900,22063
220025000,22063
220025100,22063
220025300,22063
220025301,22063
220025302,22063
220025400,22063
220025401,22063
220025402,22063
220025405,22063
220025700,22063
220025800,22063
220025801,22063
220025900,22063
220025901,22063
220025902,22063
220025903,22063
220026000,22063
220026100,22063
220026101,22063
220026102,22063
220026200,22063
220026300,22084
220026600,22084
220026602,22084
220026603,22084
220026604,22084
220026605,22084
220026900,22084
220027000,22007
220027200,22007
220027300,22007
220027500,22007
220027501,22007
220027700,22147
220027701,22147
220027702,22147
220027800,22147
220028400,22039
220028500,22039
220028600,22021
220028700,22021
220028701,22021
220028800,22021
220028900,22105
220029000,22105
